STATIONS_ID; MESS_DATUM; QUALITAETS_NIVEAU; LUFTTEMPERATUR;DAMPFDRUCK;BEDECKUNGSGRAD;LUFTDRUCK_STATIONSHOEHE;REL_FEUCHTE; WINDGESCHWINDIGKEIT; LUFTTEMPERATUR_MAXIMUM;LUFTTEMPERATUR_MINIMUM;LUFTTEMP_AM_ERDB_MINIMUM; WINDSPITZE_MAXIMUM; NIEDERSCHLAGSHOEHE;NIEDERSCHLAGSHOEHE_IND;SONNENSCHEINDAUER; SCHNEEHOEHE;eor
     4271;19661016;   5;   12.5;  13.7;   8.0; 1003.60;   97.00;   3.5;   14.3;    9.2;    8.9;  -999;   0.0;   1;    0.000;   0;eor
     4271;19661017;   5;   13.4;  12.7;   1.0; 1005.90;   82.00;   3.4;   17.8;   10.9;    9.0;  -999;   0.0;   0;    6.000;   0;eor
     4271;19661018;   5;   10.9;  10.8;   5.4; 1007.80;   83.00;   3.5;   16.3;    7.3;    5.1;  -999;   0.0;   0;    6.700;   0;eor
     4271;19661019;   5;   12.4;  13.3;   7.2; 1004.70;   91.00;   3.7;   15.9;    9.5;    9.0;  -999;   0.0;   0;    2.100;   0;eor
     4271;19661020;   5;   10.9;  12.8;   5.0; 1003.20;   97.00;   2.6;   12.7;    9.8;    9.1;  -999;   6.6;   1;    0.800;   0;eor
     4271;19661021;   5;   10.1;  11.7;   8.0; 1008.00;   95.00;   2.4;   11.7;    7.9;    6.1;  -999;   1.3;   1;    0.100;   0;eor
     4271;19661022;   5;    9.5;  10.5;   4.6; 1011.50;   86.00;   4.0;   12.7;    7.5;    8.3;  -999;   1.9;   1;    3.200;   0;eor
     4271;19661023;   5;    9.5;  11.3;   8.0;  998.80;   94.00;   5.7;   12.9;    7.2;    5.7;  -999;   3.9;   1;    0.400;   0;eor
     4271;19661024;   5;    9.0;  10.3;   5.8; 1002.80;   90.00;   4.3;   11.4;    6.6;    5.4;  -999;   0.0;   0;    3.100;   0;eor
     4271;19661025;   5;    6.3;   8.7;   3.4; 1004.00;   89.00;   3.1;   10.6;    4.1;    3.2;  -999;   0.0;   0;    4.700;   0;eor
     4271;19661026;   5;    7.6;   8.8;   6.2; 1003.80;   84.00;   1.9;   11.8;    4.2;    1.9;  -999;   0.0;   0;    5.500;   0;eor
     4271;19661027;   5;    8.0;   8.3;   4.8; 1007.90;   78.00;   5.6;   10.4;    5.5;    3.1;  -999;   0.1;   1;    5.800;   0;eor
     4271;19661028;   5;    7.6;   8.0;   7.4; 1015.90;   76.00;  10.8;    8.5;    7.0;    6.3;  -999;   0.0;   1;    0.300;   0;eor
     4271;19661029;   5;    5.7;   6.0;   4.2; 1022.40;   64.00;   4.3;    7.9;    3.8;    4.1;  -999;   0.0;   0;    7.800;   0;eor
     4271;19661030;   5;    4.7;   6.9;   3.2; 1026.30;   79.00;   2.4;    8.2;    2.5;    0.4;  -999;   0.4;   1;    6.400;   0;eor
     4271;19661031;   5;    1.7;   5.2;   0.0; 1026.70;   76.00;   2.6;    7.3;   -0.9;   -2.9;  -999;   0.0;   0;    7.900;   0;eor
     4271;19661101;   5;   -1.5;   4.8;   2.4; 1017.90;   86.00;   3.5;    3.5;   -3.3;   -4.7;  -999;   0.8;   7;    6.400;   0;eor
     4271;19661102;   5;   -0.9;   5.3;   8.0; 1021.60;   93.00;   1.8;    1.2;   -4.4;   -5.3;  -999;   0.9;   7;    1.100;   3;eor
     4271;19661103;   5;    0.8;   5.9;   8.0; 1017.80;   92.00;   2.4;    1.8;   -3.0;   -5.2;  -999;   0.9;   8;    0.000;   2;eor
     4271;19661104;   5;    5.7;   8.5;   8.0;  997.60;   95.00;   2.4;    6.9;    1.0;    0.1;  -999;   5.7;   1;    0.000;   0;eor
     4271;19661105;   5;    3.8;   7.2;   4.2;  995.40;   89.00;   4.2;    8.8;    2.4;    2.9;  -999;   0.0;   1;    1.500;   0;eor
     4271;19661106;   5;    8.4;   8.4;   3.0; 1011.80;   75.00;   4.2;   13.3;    3.3;    1.3;  -999;   0.0;   0;    6.100;   0;eor
     4271;19661107;   5;    8.2;   9.3;   5.8; 1019.60;   85.00;   3.3;   13.4;    3.5;    2.1;  -999;   0.0;   0;    4.700;   0;eor
     4271;19661108;   5;    6.5;   9.2;   4.6; 1015.80;   95.00;   3.2;    9.6;    3.3;    2.4;  -999;   0.0;   0;    1.600;   0;eor
     4271;19661109;   5;    6.3;   8.9;   7.8; 1009.10;   93.00;   3.0;    9.6;    4.3;    2.6;  -999;   0.0;   1;    2.700;   0;eor
     4271;19661110;   5;    5.9;   9.1;   5.0; 1011.20;   93.00;   5.8;    8.0;    4.3;    3.7;  -999;   1.4;   1;    1.400;   0;eor
     4271;19661111;   5;    3.3;   6.7;   3.2; 1022.60;   85.00;   5.6;    7.5;    1.2;   -0.6;  -999;   0.0;   0;    6.400;   0;eor
     4271;19661112;   5;    0.4;   6.3;   8.0; 1028.30;   98.00;   2.4;    3.0;   -0.6;    0.3;  -999;   0.0;   0;    0.000;   0;eor
     4271;19661113;   5;    0.5;   5.7;   8.0; 1023.50;   93.00;   4.9;    1.3;   -1.2;   -1.2;  -999;   0.2;   8;    0.000;   0;eor
     4271;19661114;   5;    0.0;   5.5;   6.6; 1016.20;   86.00;   4.3;    4.5;   -1.6;   -0.5;  -999;   2.7;   8;    1.200;   0;eor
     4271;19661115;   5;    3.5;   7.3;   7.4; 1007.60;   94.00;   4.1;    4.2;   -2.1;   -2.1;  -999;   4.1;   1;    0.700;   1;eor
     4271;19661116;   5;    4.9;   8.0;   8.0;  990.00;   92.00;   4.2;    5.9;    3.1;    1.3;  -999;   0.7;   1;    0.000;   0;eor
     4271;19661117;   5;    4.8;   8.0;   7.8; 1003.60;   92.00;   2.4;    5.9;    3.6;    2.6;  -999;   0.0;   0;    1.700;   0;eor
     4271;19661118;   5;    5.4;   7.9;   7.2; 1015.90;   88.00;   6.5;    6.3;    1.7;    0.9;  -999;   1.9;   1;    0.300;   0;eor
     4271;19661119;   5;    5.1;   7.9;   8.0; 1016.30;   89.00;   8.4;    6.2;    4.0;    3.6;  -999;   6.3;   1;    0.000;   0;eor
     4271;19661120;   5;    2.9;   6.9;   8.0; 1008.80;   93.00;   2.8;    4.9;    2.0;    1.6;  -999;   0.0;   0;    0.000;   0;eor
     4271;19661121;   5;    2.6;   6.7;   4.2; 1012.80;   89.00;   4.2;    4.4;    1.7;    1.2;  -999;   0.0;   0;    1.000;   0;eor
     4271;19661122;   5;    1.9;   6.5;   7.8; 1019.20;   94.00;   3.8;    2.9;   -0.4;   -1.3;  -999;   0.1;   1;    0.800;   0;eor
     4271;19661123;   5;    2.4;   6.8;   6.4; 1019.60;   92.00;   3.0;    4.5;    1.5;    1.5;  -999;   0.0;   0;    1.900;   0;eor
     4271;19661124;   5;   -1.1;   5.5;   8.0; 1020.60;   99.00;   2.0;    1.6;   -2.5;   -2.0;  -999;   0.0;   0;    0.000;   0;eor
     4271;19661125;   5;    1.5;   6.3;   8.0; 1019.90;   94.00;   3.2;    2.3;   -1.2;   -1.8;  -999;   0.0;   1;    0.100;   0;eor
     4271;19661126;   5;    4.3;   7.9;   7.0; 1015.10;   96.00;   4.3;    5.3;    1.4;    0.8;  -999;   3.4;   8;    0.000;   0;eor
     4271;19661127;   5;    5.6;   8.7;   8.0; 1015.90;   97.00;   4.2;    6.4;    3.1;    0.7;  -999;   0.8;   1;    0.000;   0;eor
     4271;19661128;   5;    5.3;   8.4;   8.0; 1002.60;   91.00;   4.7;    7.3;    3.6;    5.2;  -999;   4.0;   1;    0.000;   0;eor
     4271;19661129;   5;    3.0;   6.9;   6.2;  998.80;   90.00;   5.2;    4.6;    1.8;    1.7;  -999;   2.2;   8;    0.600;   0;eor
     4271;19661130;   5;    1.6;   6.1;   7.4;  985.50;   90.00;   6.9;    2.5;    0.3;   -0.3;  -999;  11.9;   8;    0.000;   0;eor
     4271;19661201;   5;    3.9;   7.1;   7.8;  982.40;   88.00;   7.7;    5.7;    0.4;    0.1;  -999;   3.9;   8;    0.000;   0;eor
     4271;19661202;   5;    7.1;   8.1;   7.0;  978.20;   79.00;   6.8;    9.1;    3.8;    2.7;  -999;   0.1;   1;    0.000;   0;eor
     4271;19661203;   5;    4.9;   7.6;   8.0;  990.70;   86.00;   5.7;    6.6;    3.6;    4.1;  -999;   0.1;   1;    0.000;   0;eor
     4271;19661204;   5;    1.9;   6.7;   8.0; 1007.40;   95.00;   2.7;    4.5;   -0.1;   -1.7;  -999;   0.2;   1;    0.700;   0;eor
     4271;19661205;   5;    2.2;   6.8;   7.8; 1019.20;   94.00;   2.9;    3.6;    1.2;    1.3;  -999;   0.0;   1;    0.000;   0;eor
     4271;19661206;   5;    2.2;   5.9;   5.4; 1021.10;   82.00;   3.4;    3.4;    1.5;    1.1;  -999;   0.0;   0;    4.100;   0;eor
     4271;19661207;   5;    0.7;   5.3;   8.0; 1023.10;   83.00;   2.8;    2.2;    0.3;   -0.4;  -999;   0.0;   0;    0.000;   0;eor
     4271;19661208;   5;    0.7;   6.0;   8.0; 1010.30;   92.00;   5.5;    1.5;   -0.3;   -0.7;  -999;   2.1;   8;    0.000;   0;eor
     4271;19661209;   5;    2.5;   6.5;   7.0;  995.20;   88.00;   6.9;    3.6;    0.3;   -0.5;  -999;   0.0;   1;    2.100;   0;eor
     4271;19661210;   5;    1.9;   6.5;   4.6;  985.50;   92.00;   4.6;    3.5;    0.9;   -0.4;  -999;   0.0;   0;    0.400;   0;eor
     4271;19661211;   5;    1.4;   6.3;   6.6;  995.00;   92.00;   3.6;    2.9;    0.0;   -0.6;  -999;   0.0;   1;    1.300;   0;eor
     4271;19661212;   5;    1.3;   5.7;   7.0;  992.60;   85.00;   4.7;    2.3;    0.0;   -1.1;  -999;   5.4;   7;    2.000;   0;eor
     4271;19661213;   5;    2.6;   6.9;   8.0;  983.60;   96.00;   4.6;    3.6;    0.1;   -0.6;  -999;   3.1;   8;    0.000;   5;eor
     4271;19661214;   5;    2.6;   6.9;   8.0;  997.40;   94.00;   2.1;    3.8;    1.0;    1.8;  -999;   5.5;   8;    0.000;   0;eor
     4271;19661215;   5;    0.7;   5.2;   5.8; 1016.60;   80.00;   6.6;    3.1;   -0.1;    0.1;  -999;   0.8;   7;    0.500;   0;eor
     4271;19661216;   5;   -0.3;   4.8;   7.2; 1021.40;   79.00;   2.9;    0.6;   -1.0;   -2.3;  -999;   4.1;   8;    0.700;   0;eor
     4271;19661217;   5;    4.9;   8.3;   7.8; 1015.60;   97.00;   5.5;    5.8;   -0.9;   -1.5;  -999;   4.8;   1;    0.000;   0;eor
     4271;19661218;   5;    7.2;   9.2;   5.6; 1001.60;   88.00;  11.0;    8.9;    4.7;    3.3;  -999;   5.9;   1;    0.000;   0;eor
     4271;19661219;   5;    5.1;   8.0;   5.0; 1007.80;   89.00;  12.6;    6.4;    4.2;    2.2;  -999;   4.9;   1;    1.900;   0;eor
     4271;19661220;   5;    3.4;   6.9;   4.6; 1002.00;   89.00;   6.3;    4.8;    2.1;    2.4;  -999;   1.6;   1;    0.900;   0;eor
     4271;19661221;   5;    0.8;   6.3;   7.4; 1007.00;   97.00;   2.7;    3.5;   -0.5;   -1.5;  -999;   0.9;   8;    0.000;   0;eor
     4271;19661222;   5;    0.5;   6.1;   8.0; 1008.20;   96.00;   3.0;    1.3;   -1.2;   -0.1;  -999;   2.4;   8;    0.000;   0;eor
     4271;19661223;   5;    3.0;   6.7;   7.8;  999.60;   90.00;   6.0;    5.7;   -0.2;   -0.4;  -999;   7.1;   8;    0.000;   0;eor
     4271;19661224;   5;    1.7;   6.3;   1.8;  994.80;   90.00;   7.0;    4.4;    0.4;    0.1;  -999;   0.0;   1;    4.100;   0;eor
     4271;19661225;   5;    1.9;   6.1;   5.8; 1003.80;   90.00;   8.9;    3.9;    0.1;   -1.5;  -999;   1.0;   8;    0.300;   0;eor
     4271;19661226;   5;    3.4;   6.7;   3.0; 1018.20;   86.00;   8.9;    3.9;    2.4;    1.6;  -999;   0.0;   0;    5.400;   0;eor
     4271;19661227;   5;    0.1;   5.5;   5.0; 1014.80;   86.00;   2.3;    3.7;   -1.6;    0.1;  -999;   0.0;   0;    3.900;   0;eor
     4271;19661228;   5;    0.1;   5.5;   7.4; 1007.90;   93.00;   4.2;    1.7;   -3.5;   -4.5;  -999;   0.6;   1;    0.000;   0;eor
     4271;19661229;   5;    3.5;   6.9;   8.0; 1003.40;   89.00;   5.4;    4.5;    0.8;   -0.5;  -999;   8.2;   1;    0.000;   0;eor
     4271;19661230;   5;    4.9;   8.0;   7.0; 1001.90;   92.00;   8.0;    7.9;    3.2;    1.5;  -999;   3.6;   1;    0.000;   0;eor
     4271;19661231;   5;    4.8;   7.3;   7.8; 1008.60;   87.00;   7.0;    6.4;    1.8;    1.2;  -999;   7.2;   1;    0.000;   0;eor
     4271;19670101;   5;    3.2;   7.0;   6.8; 1004.00;   91.00;   6.8;    6.3;    1.0;    1.4;  17.0;   3.7;   8;    2.000;   0;eor
     4271;19670102;   5;    2.4;   6.7;   7.5; 1001.80;   92.00;   8.8;    4.1;    0.3;   -0.6;  17.0;   7.1;   8;    0.000;   1;eor
     4271;19670103;   5;    2.3;   6.1;   5.5; 1004.80;   85.00;  10.4;    3.5;    0.7;   -0.2;  15.0;   0.1;   8;    1.100;   0;eor
     4271;19670104;   5;    1.2;   5.8;   6.3; 1008.00;   86.00;   5.2;    2.5;   -1.8;   -0.1;  13.0;   1.1;   7;    3.200;   0;eor
     4271;19670105;   5;    0.1;   5.1;   6.1; 1008.00;   82.00;   8.0;    1.7;   -1.7;   -1.9;  12.0;   0.3;   7;    0.000;   1;eor
     4271;19670106;   5;   -1.2;   4.3;   7.5; 1018.10;   76.00;   6.7;    0.8;   -2.1;   -2.5;  15.0;   0.0;   8;    0.000;   1;eor
     4271;19670107;   5;   -2.7;   4.0;   7.3; 1021.00;   79.00;   3.3;   -1.7;   -3.8;   -3.9;  -999;   0.0;   8;    0.300;   1;eor
     4271;19670108;   5;   -1.6;   4.8;   7.1; 1018.60;   88.00;   3.8;   -0.7;   -3.3;   -4.1;  -999;   0.4;   7;    0.100;   0;eor
     4271;19670109;   5;   -4.8;   3.9;   6.9; 1017.20;   90.00;   3.0;   -2.5;   -7.2;   -4.7;  -999;   0.0;   8;    1.200;   2;eor
     4271;19670110;   5;   -3.3;   4.4;   7.9; 1009.70;   90.00;   5.9;   -0.8;   -8.2;   -9.4;  14.0;   1.7;   8;    0.000;   1;eor
     4271;19670111;   5;    2.3;   6.8;   6.9;  994.30;   94.00;  10.1;    3.7;   -1.4;   -1.8;  20.0;   4.1;   1;    0.000;   0;eor
     4271;19670112;   5;    1.8;   6.3;   4.3; 1008.10;   90.00;   7.5;    2.4;    0.5;   -1.3;  16.0;   2.8;   8;    1.500;   0;eor
     4271;19670113;   5;    3.3;   7.2;   7.1; 1011.80;   93.00;  12.2;    5.2;    1.2;    0.6;  23.0;   0.2;   1;    0.000;   0;eor
     4271;19670114;   5;    2.8;   6.8;   0.9; 1020.50;   91.00;   8.6;    4.7;    1.8;    1.1;  22.0;   0.1;   1;    6.200;   0;eor
     4271;19670115;   5;    2.5;   7.1;   8.0; 1029.50;   97.00;   3.6;    2.9;    1.6;    0.5;  -999;   0.3;   1;    0.000;   0;eor
     4271;19670116;   5;    2.5;   7.0;   8.0; 1031.30;   95.00;   4.1;    3.5;    1.4;    1.1;  -999;   0.8;   1;    0.000;   0;eor
     4271;19670117;   5;    1.6;   6.2;   6.0; 1024.70;   91.00;   3.1;    2.8;    0.7;    0.8;  -999;   0.0;   1;    0.000;   0;eor
     4271;19670118;   5;    0.1;   5.9;   7.0; 1015.50;   95.00;   4.3;    1.5;   -1.4;   -2.2;  -999;   0.5;   1;    0.000;   0;eor
     4271;19670119;   5;    3.7;   7.2;   7.9; 1014.10;   91.00;   4.4;    5.8;    0.2;   -0.5;  -999;   0.0;   0;    0.000;   0;eor
     4271;19670120;   5;    0.8;   6.3;   5.5; 1017.50;   96.00;   3.3;    5.1;   -0.9;   -1.3;  -999;   0.3;   1;    0.000;   0;eor
     4271;19670121;   5;    1.8;   6.8;   7.4; 1011.90;   97.00;   3.2;    4.4;   -1.6;   -2.4;  -999;   5.7;   1;    0.000;   0;eor
     4271;19670122;   5;    4.2;   7.7;   7.1; 1013.40;   93.00;   3.9;    5.5;    2.1;    1.1;  -999;   0.0;   0;    0.400;   0;eor
